"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 03 17:09:12 UTC 2025","Fri Jan 03 17:09:17 UTC 2025","5588","","","","","","Filling contact form with valid details as a non logged user",""
"passed","Fri Jan 03 17:09:08 UTC 2025","Fri Jan 03 17:09:10 UTC 2025","2283","","","","","","Sorting by Name (Z - A)",""
"passed","Fri Jan 03 17:09:46 UTC 2025","Fri Jan 03 17:09:50 UTC 2025","4381","","","","","","Navigate to the second page and display corresponding products",""
"passed","Fri Jan 03 17:09:25 UTC 2025","Fri Jan 03 17:09:46 UTC 2025","20600","","","","","","Sending message while logged in",""
"passed","Fri Jan 03 17:09:53 UTC 2025","Fri Jan 03 17:09:55 UTC 2025","2289","","","","","","Sorting by Price High to Low",""
"passed","Fri Jan 03 17:09:10 UTC 2025","Fri Jan 03 17:09:12 UTC 2025","1645","","","","","","Change Language to Dutch",""
"passed","Fri Jan 03 17:09:17 UTC 2025","Fri Jan 03 17:09:25 UTC 2025","8270","","","","","","Filling contact form with invalid details as a non logged user",""
"passed","Fri Jan 03 17:08:29 UTC 2025","Fri Jan 03 17:08:40 UTC 2025","10664","","","","","","Check whether a favourite product is appearing in my favourites",""
"passed","Fri Jan 03 17:09:55 UTC 2025","Fri Jan 03 17:09:59 UTC 2025","3550","","","","","","Search a product by name",""
"passed","Fri Jan 03 17:09:05 UTC 2025","Fri Jan 03 17:09:08 UTC 2025","2520","","","","","","Sorting by Name (A - Z)",""
"passed","Fri Jan 03 17:08:40 UTC 2025","Fri Jan 03 17:08:51 UTC 2025","11107","","","","","","Add product to cart",""
"passed","Fri Jan 03 17:09:50 UTC 2025","Fri Jan 03 17:09:53 UTC 2025","2506","","","","","","Sorting by Price Low to High",""
"failed","Fri Jan 03 17:09:59 UTC 2025","Fri Jan 03 17:10:11 UTC 2025","12732","","","","","","Updating user's profile name",""
"passed","Fri Jan 03 17:08:51 UTC 2025","Fri Jan 03 17:09:05 UTC 2025","13802","","","","","","Check whether the price is updating when I change the Quantity of Product in the cart",""
